Lid_CTE,Lid_E,AD_CTE,AD_E,Tim_CTE,Tim_E,UnderfillSolder_CTE,UnderfilSolder_E,Sub_CTE,Sub_E,STATUS_,CARD_,warpage
17,110000,110,6.2,120,30,70,6000,25,26000,0,1,
16,120000,120,6.2,120,30,70,8000,25,18000,0,2,
16,110000,110,7.2,120,50,70,8000,13,22000,0,3,
14,120000,110,8.2,120,30,80,10000,17,14000,0,4,
16,120000,110,6.2,120,50,80,6000,17,22000,0,5,
15,110000,110,8.2,120,40,70,10000,25,18000,0,6,
14,110000,110,8.2,130,40,90,6000,17,26000,0,7,
17,110000,110,7.2,140,50,80,6000,21,14000,0,8,
17,120000,110,7.2,120,40,70,6000,21,22000,0,9,
15,130000,110,8.2,130,50,80,8000,25,26000,0,10,
16,110000,110,6.2,140,30,90,10000,17,18000,0,11,
14,110000,130,7.2,130,50,90,6000,25,18000,0,12,
14,120000,110,6.2,130,30,90,6000,13,22000,0,13,
16,110000,110,7.2,120,30,80,6000,13,26000,0,14,
15,120000,130,6.2,120,50,90,6000,13,26000,0,15,
17,120000,110,6.2,130,50,70,10000,25,14000,0,16,
15,120000,120,7.2,130,40,80,8000,17,18000,0,17,
15,130000,120,7.2,140,30,70,6000,17,14000,0,18,
14,110000,120,6.2,120,40,80,10000,21,26000,0,19,
15,110000,120,7.2,120,30,90,6000,17,22000,0,20,
17,130000,130,6.2,130,40,70,10000,17,22000,0,21,
15,110000,110,6.2,140,50,70,6000,21,26000,0,22,
14,110000,110,6.2,120,30,70,6000,13,14000,0,23,
16,120000,130,8.2,130,30,70,6000,21,26000,0,24,
17,130000,120,8.2,120,50,70,6000,13,14000,0,25,
15,130000,110,6.2,120,40,90,6000,21,18000,0,26,
16,110000,110,6.2,130,40,70,6000,17,14000,0,27,
17,120000,120,8.2,120,30,90,8000,13,18000,0,28,
16,110000,120,6.2,130,50,70,6000,25,22000,0,29,
14,110000,110,6.2,120,50,80,10000,13,18000,0,30,
14,130000,110,6.2,140,40,70,8000,13,26000,0,31,
16,130000,110,7.2,130,30,70,6000,13,18000,0,32,
17,110000,110,7.2,130,30,70,10000,21,18000,0,33,
14,110000,130,7.2,140,30,70,8000,25,14000,0,34,
16,110000,130,8.2,120,40,70,8000,21,14000,0,35,
17,120000,130,6.2,140,30,80,6000,17,26000,0,36,
16,110000,130,8.2,120,30,80,6000,21,18000,0,37,
16,130000,130,8.2,140,50,90,10000,21,22000,0,38,
15,120000,110,6.2,120,30,70,10000,21,14000,0,39,
14,130000,120,6.2,130,30,90,6000,21,14000,0,40,
17,110000,120,8.2,140,40,80,6000,13,22000,0,41,
17,110000,130,6.2,120,30,70,6000,17,18000,0,42,
16,110000,120,6.2,140,30,90,10000,25,26000,0,43,
17,130000,110,7.2,120,30,90,8000,21,26000,0,44,
14,110000,110,8.2,140,30,70,8000,17,22000,0,45,
16,130000,110,6.2,120,30,70,8000,17,26000,0,46,
15,110000,130,6.2,130,30,80,8000,13,14000,0,47,
14,130000,110,8.2,120,50,70,6000,17,18000,0,48,
17,110000,120,8.2,130,30,70,10000,13,26000,0,49,
15,130000,130,6.2,120,30,70,10000,13,22000,0,50,
17,130000,110,6.2,140,30,80,6000,25,18000,0,51,
17,110000,130,6.2,120,50,90,8000,17,14000,0,52,
14,120000,120,6.2,140,50,70,8000,21,18000,0,53,
15,110000,110,6.2,130,30,80,8000,21,22000,0,54,
17,110000,110,6.2,120,40,90,8000,25,22000,0,55,
14,130000,130,7.2,120,30,80,10000,25,22000,0,56,
15,110000,130,6.2,140,40,70,6000,13,18000,0,57,
14,110000,120,6.2,120,30,70,6000,21,22000,0,58,
15,110000,120,7.2,120,50,70,10000,17,26000,0,59,
14,120000,130,7.2,120,40,70,6000,25,26000,0,60,
15,120000,110,8.2,140,30,70,6000,25,22000,0,61,
16,130000,120,6.2,120,40,80,6000,25,14000,0,62,
15,110000,110,8.2,120,30,90,6000,25,14000,0,63,
16,120000,110,7.2,140,40,90,10000,13,14000,0,64,
